CUSTNO	CODE	DESCR	DELETED	INACTIVE	SBDESCR	USEONSB	OLDSEQNO	LASTMODIFIED	IMPORTID	EFFDATE	TERMDATE	ICD_VERSION	CREATE_USER	CREATE_DATE	UPDATE_USER	DELETE_USER	DELETE_DATE
10032271	F80.81	Childhood onset fluency disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F84.0	Autistic disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F84.5	Asperger's syndrome	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F90.0	Attn-defct hyperactivity disorder, predom inattentive type	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F90.1	Attn-defct hyperactivity disorder, predom hyperactive type	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F90.2	Attention-deficit hyperactivity disorder, combined type	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F90.8	Attention-deficit hyperactivity disorder, other type	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F90.9	Attention-deficit hyperactivity disorder, unspecified type	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F91.0	Conduct disorder confined to family context	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F91.1	Conduct disorder, childhood-onset type	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F91.2	Conduct disorder, adolescent-onset type	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F91.9	Conduct disorder, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F93.9	Childhood emotional disorder, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F94.9	Childhood disorder of social functioning, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F95.1	Chronic motor or vocal tic disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F98.5	Adult onset fluency disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F11.20	Opioid dependence, uncomplicated	0	N		N		04/08/2025 16:17:52				10	dickson.reveloop	04/08/2025 16:17:52	dickson.reveloop		
10032272	F02.80	Dem in oth dis classd elswhr,unsp sev,w/o beh/psych/mood/anx	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.811	Dem in other dis classd elswhr, unsp severt, with agitation	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.818	Dem in oth dis classd elswhr, unsp sev, with oth beh distrb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.82	Dem in other dis classd elswhr, unsp sev, with psych distrb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.83	Dem in other dis classd elswhr, unsp sev, with mood distrb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.84	Dem in other dis classd elswhr, unsp severity, with anxiety	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.A0	Dem in other dis classd elswhr, mild, w/o beh/psych/mood/anx	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.A11	Dem in other diseases classd elswhr, mild, with agitation	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.A18	Dem in other dis classd elswhr, mild, with other beh distrb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.A2	Dem in other dis classd elswhr, mild, with psych disturb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.A3	Dem in other diseases classd elswhr, mild, with mood disturb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.A4	Dementia in other diseases classd elswhr, mild, with anxiety	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.B0	Dem in other dis classd elswhr, mod, w/o beh/psych/mood/anx	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.B11	Dem in other dis classd elswhr, moderate, with agitation	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.B18	Dem in other dis classd elswhr, mod, with other beh disturb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.B2	Dem in other dis classd elswhr, moderate, with psych disturb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.B3	Dem in other dis classd elswhr, moderate, with mood disturb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.B4	Dem in other diseases classd elswhr, moderate, with anxiety	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.C0	Dem in other dis classd elswhr, sev, w/o beh/psych/mood/anx	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.C11	Dem in other diseases classd elswhr, severe, with agitation	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.C18	Dem in other dis classd elswhr, sev, with other beh distrb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.C2	Dem in other dis classd elswhr, severe, with psych disturb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.C3	Dem in other dis classd elswhr, severe, with mood disturb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F02.C4	Dem in other diseases classd elswhr, severe, with anxiety	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F04	Amnestic disorder due to known physiological condition	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F05	Delirium due to known physiological condition	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.1	Catatonic disorder due to known physiological condition	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.30	Mood disorder due to known physiological condition, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.31	Mood disorder due to known physiol cond w depressv features	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.32	Mood disord d/t physiol cond w major depressive-like epsd	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.33	Mood disorder due to known physiol cond w manic features	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.34	Mood disorder due to known physiol cond w mixed features	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.4	Anxiety disorder due to known physiological condition	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.70	Mild neurocog disord d/t known physiol cond w/o beh distrb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F06.71	Mild neurocog disord d/t known physiol cond with beh distrb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.10	Alcohol abuse, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.11	Alcohol abuse, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.120	Alcohol abuse with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.121	Alcohol abuse with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.129	Alcohol abuse with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.130	Alcohol abuse with withdrawal, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.131	Alcohol abuse with withdrawal delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.132	Alcohol abuse with withdrawal with perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.139	Alcohol abuse with withdrawal, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.14	Alcohol abuse with alcohol-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.150	Alcohol abuse w alcoh-induce psychotic disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.151	Alcohol abuse w alcoh-induce psychotic disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.159	Alcohol abuse with alcohol-induced psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.180	Alcohol abuse with alcohol-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.181	Alcohol abuse with alcohol-induced sexual dysfunction	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.182	Alcohol abuse with alcohol-induced sleep disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.188	Alcohol abuse with other alcohol-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.19	Alcohol abuse with unspecified alcohol-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.20	Alcohol dependence, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.21	Alcohol dependence, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.220	Alcohol dependence with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.221	Alcohol dependence with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.229	Alcohol dependence with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.230	Alcohol dependence with withdrawal, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.231	Alcohol dependence with withdrawal delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.232	Alcohol dependence w withdrawal with perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.239	Alcohol dependence with withdrawal, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.24	Alcohol dependence with alcohol-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.250	Alcohol depend w alcoh-induce psychotic disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.251	Alcohol depend w alcoh-induce psychotic disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.259	Alcohol dependence w alcoh-induce psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.26	Alcohol depend w alcoh-induce persisting amnestic disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.27	Alcohol dependence with alcohol-induced persisting dementia	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.280	Alcohol dependence with alcohol-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.281	Alcohol dependence with alcohol-induced sexual dysfunction	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.282	Alcohol dependence with alcohol-induced sleep disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.288	Alcohol dependence with other alcohol-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.29	Alcohol dependence with unspecified alcohol-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.90	Alcohol use, unspecified, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.91	Alcohol use, unspecified, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.920	Alcohol use, unspecified with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.921	Alcohol use, unspecified with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.929	Alcohol use, unspecified with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.930	Alcohol use, unspecified with withdrawal, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.931	Alcohol use, unspecified with withdrawal delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.932	Alcohol use, unspecified with w/drawal w perceptual disturb	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.939	Alcohol use, unspecified with withdrawal, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.94	Alcohol use, unspecified with alcohol-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.950	Alcohol use, unsp w alcoh-induce psych disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.951	Alcohol use, unsp w alcoh-induce psych disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.959	Alcohol use, unsp w alcohol-induced psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.96	Alcohol use, unsp w alcoh-induce persist amnestic disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.97	Alcohol use, unsp with alcohol-induced persisting dementia	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.980	Alcohol use, unsp with alcohol-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.981	Alcohol use, unsp with alcohol-induced sexual dysfunction	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.982	Alcohol use, unspecified with alcohol-induced sleep disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.988	Alcohol use, unspecified with other alcohol-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F10.99	Alcohol use, unsp with unspecified alcohol-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.10	Cannabis abuse, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.11	Cannabis abuse, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.120	Cannabis abuse with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.121	Cannabis abuse with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.122	Cannabis abuse with intoxication with perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.129	Cannabis abuse with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.13	Cannabis abuse with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.150	Cannabis abuse with psychotic disorder with delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.151	Cannabis abuse with psychotic disorder with hallucinations	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.159	Cannabis abuse with psychotic disorder, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.180	Cannabis abuse with cannabis-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.188	Cannabis abuse with other cannabis-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.19	Cannabis abuse with unspecified cannabis-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.20	Cannabis dependence, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.21	Cannabis dependence, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.220	Cannabis dependence with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.221	Cannabis dependence with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.222	Cannabis dependence w intoxication w perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.229	Cannabis dependence with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.23	Cannabis dependence with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.250	Cannabis dependence with psychotic disorder with delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.251	Cannabis dependence w psychotic disorder with hallucinations	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.259	Cannabis dependence with psychotic disorder, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.280	Cannabis dependence with cannabis-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.288	Cannabis dependence with other cannabis-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.29	Cannabis dependence with unsp cannabis-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.90	Cannabis use, unspecified, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.91	Cannabis use, unspecified, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.920	Cannabis use, unspecified with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.921	Cannabis use, unspecified with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.922	Cannabis use, unsp w intoxication w perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.929	Cannabis use, unspecified with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.93	Cannabis use, unspecified with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.950	Cannabis use, unsp with psychotic disorder with delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.951	Cannabis use, unsp w psychotic disorder with hallucinations	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.959	Cannabis use, unsp with psychotic disorder, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.980	Cannabis use, unspecified with anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.988	Cannabis use, unsp with other cannabis-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F12.99	Cannabis use, unsp with unsp cannabis-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.10	Cocaine abuse, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.11	Cocaine abuse, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.120	Cocaine abuse with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.121	Cocaine abuse with intoxication with delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.122	Cocaine abuse with intoxication with perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.129	Cocaine abuse with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.13	Cocaine abuse, unspecified with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.14	Cocaine abuse with cocaine-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.150	Cocaine abuse w cocaine-induc psychotic disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.151	Cocaine abuse w cocaine-induc psychotic disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.159	Cocaine abuse with cocaine-induced psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.180	Cocaine abuse with cocaine-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.181	Cocaine abuse with cocaine-induced sexual dysfunction	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.182	Cocaine abuse with cocaine-induced sleep disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.188	Cocaine abuse with other cocaine-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.19	Cocaine abuse with unspecified cocaine-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.20	Cocaine dependence, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.21	Cocaine dependence, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.220	Cocaine dependence with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.221	Cocaine dependence with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
